id,usuario_id,monto,fecha_inicio,fecha_fin,estado,tipo
6773,45799,30624.02,2025-05-11,2027-05-01,Moroso,Hipotecario
6774,46950,34122.94,2022-05-01,2023-04-26,Activo,Hipotecario
6775,48635,3262.91,2021-10-07,2023-09-27,Activo,Estudiantil
6776,47428,21410.05,2023-06-09,2025-05-29,Pagado,Estudiantil
6777,52784,12445.36,2022-08-14,2025-07-29,Moroso,Automotriz
6778,50793,16426.67,2025-03-06,2028-02-19,Pagado,Estudiantil
6779,44651,17819.89,2021-07-21,2024-07-05,Activo,Personal
6780,44114,15726.81,2024-08-28,2027-08-13,Pagado,Automotriz
6781,48820,10351.28,2025-07-10,2026-01-06,Moroso,Personal
6782,52020,35773.51,2022-05-16,2022-11-12,Moroso,Hipotecario
6783,46271,15670.10,2022-07-04,2022-12-31,Activo,Personal
6784,54352,10227.93,2023-04-25,2026-04-09,Moroso,Automotriz
6785,50564,39738.95,2023-08-03,2027-07-13,Moroso,Personal
6786,47468,45255.82,2022-11-11,2025-10-26,Activo,Personal
6787,52262,45523.00,2024-11-14,2025-11-09,Moroso,Automotriz
6788,47410,25836.21,2024-03-08,2027-02-21,Moroso,Hipotecario
6789,45008,44676.58,2022-12-12,2025-11-26,Pagado,Personal
6790,50578,44033.49,2021-01-19,2022-01-14,Moroso,Hipotecario
6791,45818,3036.37,2021-02-15,2025-01-25,Moroso,Hipotecario
6792,52643,41088.25,2023-10-05,2024-09-29,Moroso,Estudiantil
6793,45280,21751.46,2023-07-11,2024-07-05,Moroso,Hipotecario
6794,48269,31498.55,2024-06-08,2026-05-29,Pagado,Automotriz
6795,51166,21603.51,2024-09-21,2028-08-31,Activo,Estudiantil
6796,48712,5611.17,2024-11-07,2027-10-23,Moroso,Estudiantil
6797,48754,25463.50,2025-01-25,2027-01-15,Moroso,Personal
6798,51026,31917.58,2021-08-19,2025-07-29,Moroso,Personal
6799,48953,21947.60,2024-08-02,2026-07-23,Pagado,Hipotecario
6800,48379,36130.13,2025-02-10,2027-01-31,Moroso,Automotriz
6801,51428,33943.21,2025-02-13,2026-02-08,Activo,Personal
6802,44727,6594.38,2023-01-28,2025-01-17,Pagado,Automotriz
6803,51986,37637.31,2024-06-07,2025-06-02,Moroso,Personal
6804,45151,21329.21,2023-09-20,2024-09-14,Moroso,Estudiantil
6805,49754,40120.73,2021-02-22,2025-02-01,Pagado,Hipotecario
6806,50757,39232.89,2022-03-11,2022-09-07,Pagado,Hipotecario
6807,46978,38965.60,2024-06-25,2028-06-04,Pagado,Hipotecario
6808,44308,29743.27,2021-05-01,2025-04-10,Activo,Hipotecario
6809,47146,25397.63,2021-04-09,2024-03-24,Activo,Estudiantil
6810,54405,18834.57,2023-11-29,2024-11-23,Moroso,Estudiantil
6811,43223,40438.93,2022-02-09,2025-01-24,Pagado,Estudiantil
6812,44310,45295.48,2023-01-15,2024-01-10,Moroso,Hipotecario
6813,43873,38964.54,2021-03-30,2024-03-14,Pagado,Personal
6814,45592,36363.47,2021-07-08,2024-06-22,Pagado,Hipotecario
6815,47467,2468.09,2021-12-27,2022-06-25,Pagado,Automotriz
6816,50643,38683.63,2022-12-08,2023-06-06,Moroso,Automotriz
6817,44775,39793.52,2021-07-17,2024-07-01,Moroso,Automotriz
6818,43315,37215.69,2021-11-05,2023-10-26,Pagado,Automotriz
6819,54283,18179.93,2024-10-23,2026-10-13,Pagado,Estudiantil
6820,53254,5849.89,2021-11-13,2023-11-03,Moroso,Estudiantil
6821,50699,19247.75,2022-04-29,2022-10-26,Activo,Hipotecario
6822,45676,8665.39,2025-01-06,2026-01-01,Pagado,Automotriz
6823,45592,30164.18,2020-10-12,2022-10-02,Activo,Personal
6824,54170,41161.44,2023-01-30,2024-01-25,Moroso,Hipotecario
6825,49246,3863.96,2024-02-18,2027-02-02,Pagado,Personal
6826,54139,21068.94,2025-03-12,2027-03-02,Moroso,Hipotecario
6827,52683,48782.95,2021-09-17,2023-09-07,Activo,Estudiantil
6828,47169,24296.42,2024-08-14,2028-07-24,Activo,Hipotecario
6829,45364,21921.78,2023-07-16,2025-07-05,Activo,Estudiantil
6830,43903,23296.46,2024-02-29,2025-02-23,Activo,Estudiantil
6831,45504,34839.45,2024-05-13,2026-05-03,Pagado,Automotriz
6832,47087,29468.19,2020-10-08,2021-04-06,Activo,Personal
6833,47032,40721.63,2023-01-25,2023-07-24,Activo,Hipotecario
6834,50647,35888.44,2022-03-13,2024-03-02,Moroso,Estudiantil
6835,43858,29658.75,2021-02-14,2021-08-13,Moroso,Hipotecario
6836,46778,26390.65,2020-10-10,2024-09-19,Activo,Personal
6837,47103,13608.35,2022-07-25,2026-07-04,Activo,Personal
6838,44552,36201.05,2025-01-03,2027-12-19,Moroso,Estudiantil
6839,43464,44474.89,2023-06-12,2025-06-01,Activo,Hipotecario
6840,48716,49469.41,2024-02-03,2024-08-01,Pagado,Personal
6841,51911,46260.70,2025-07-05,2026-06-30,Activo,Hipotecario
6842,44882,9622.66,2023-07-04,2027-06-13,Activo,Hipotecario
6843,44414,32040.87,2023-05-13,2025-05-02,Moroso,Personal
6844,48420,23754.61,2024-09-21,2025-03-20,Activo,Automotriz
6845,54008,45708.11,2025-02-05,2027-01-26,Activo,Hipotecario
6846,42959,31773.43,2025-04-03,2026-03-29,Pagado,Estudiantil
6847,51312,35973.82,2024-05-17,2025-05-12,Activo,Estudiantil
6848,49667,8585.52,2024-06-25,2027-06-10,Activo,Estudiantil
6849,43372,43091.00,2023-03-05,2025-02-22,Moroso,Personal
6850,43962,46029.12,2025-05-31,2026-05-26,Activo,Hipotecario
6851,49324,28473.86,2021-09-16,2025-08-26,Activo,Personal
6852,53132,28783.39,2023-03-13,2026-02-25,Moroso,Personal
6853,47457,4285.93,2022-01-18,2025-01-02,Pagado,Estudiantil
6854,51083,36635.60,2022-10-19,2024-10-08,Moroso,Estudiantil
6855,53482,12047.62,2022-07-08,2024-06-27,Activo,Estudiantil
6856,47570,42833.68,2024-09-15,2025-03-14,Activo,Estudiantil
6857,43062,8098.93,2023-10-02,2025-09-21,Activo,Personal
6858,52495,44630.91,2023-01-15,2024-01-10,Activo,Hipotecario
6859,45661,39558.76,2020-12-28,2023-12-13,Moroso,Personal
6860,48349,46392.60,2021-11-06,2024-10-21,Activo,Personal
6861,54171,47242.10,2023-08-05,2024-07-30,Pagado,Hipotecario
6862,53972,3113.02,2023-01-03,2025-12-18,Pagado,Estudiantil
6863,49254,6088.26,2024-06-19,2025-06-14,Activo,Automotriz
6864,47576,3883.39,2022-01-01,2022-12-27,Activo,Estudiantil
6865,47113,22723.27,2021-12-15,2022-12-10,Moroso,Personal
6866,42802,4735.86,2025-02-21,2026-02-16,Moroso,Automotriz
6867,48424,4675.92,2023-01-06,2023-07-05,Pagado,Estudiantil
6868,48438,24829.41,2022-02-20,2026-01-30,Moroso,Automotriz
6869,52098,27491.14,2022-01-29,2026-01-08,Pagado,Personal
6870,47419,38157.36,2021-11-22,2023-11-12,Pagado,Personal
6871,54485,33283.10,2021-12-17,2022-06-15,Moroso,Automotriz
6872,48406,39735.63,2022-08-12,2023-08-07,Activo,Personal
6873,46168,6969.87,2021-08-01,2022-07-27,Moroso,Automotriz
6874,44989,45788.53,2020-12-08,2021-06-06,Activo,Hipotecario
6875,43122,18145.53,2023-04-13,2027-03-23,Activo,Hipotecario
6876,50544,19428.57,2025-06-22,2026-06-17,Activo,Hipotecario
6877,49602,11568.04,2021-08-30,2022-08-25,Moroso,Automotriz
6878,50652,5638.81,2024-05-03,2025-04-28,Moroso,Estudiantil
6879,52229,10166.25,2022-10-21,2023-04-19,Moroso,Personal
6880,46277,20880.31,2023-09-25,2026-09-09,Pagado,Estudiantil
6881,53940,41068.85,2022-02-27,2023-02-22,Moroso,Personal
6882,53983,48820.03,2022-05-02,2022-10-29,Moroso,Personal
6883,49407,45724.24,2025-05-16,2029-04-25,Pagado,Estudiantil
6884,49040,8112.18,2020-11-18,2024-10-28,Pagado,Personal
6885,47292,3299.41,2023-04-14,2026-03-29,Moroso,Automotriz
6886,48813,40680.59,2023-07-07,2024-07-01,Pagado,Personal
6887,44814,23884.31,2021-11-05,2022-05-04,Pagado,Estudiantil
6888,51113,29315.44,2023-10-05,2024-04-02,Pagado,Hipotecario
6889,54494,2905.49,2024-05-27,2024-11-23,Pagado,Personal
6890,47000,49067.97,2025-03-07,2027-02-25,Activo,Personal
6891,54493,11653.27,2021-12-21,2022-06-19,Activo,Personal
6892,52866,39264.22,2025-02-15,2028-01-31,Moroso,Hipotecario
6893,46219,4210.48,2023-02-25,2024-02-20,Activo,Hipotecario
6894,49637,36460.12,2021-08-15,2024-07-30,Moroso,Automotriz
6895,48740,29711.04,2020-10-19,2023-10-04,Pagado,Hipotecario
6896,51161,31279.07,2024-01-11,2027-12-21,Moroso,Personal
6897,43758,25447.04,2024-11-01,2026-10-22,Moroso,Automotriz
6898,51555,1402.38,2021-10-28,2023-10-18,Activo,Automotriz
6899,45275,31789.93,2024-06-26,2028-06-05,Pagado,Hipotecario
6900,48782,3155.18,2023-04-24,2027-04-03,Activo,Estudiantil
6901,42763,24272.03,2021-11-30,2022-11-25,Pagado,Estudiantil
6902,54004,8277.19,2020-08-16,2023-08-01,Moroso,Automotriz
6903,50438,30196.69,2025-03-26,2028-03-10,Activo,Automotriz
6904,52879,26573.43,2024-11-26,2027-11-11,Pagado,Hipotecario
6905,53462,4714.84,2023-05-29,2023-11-25,Activo,Hipotecario
6906,53775,2700.13,2023-02-07,2027-01-17,Moroso,Estudiantil
6907,50263,18097.13,2024-08-14,2025-02-10,Activo,Automotriz
6908,54050,41414.38,2023-01-20,2024-01-15,Pagado,Estudiantil
6909,49514,23247.78,2025-06-20,2029-05-30,Pagado,Hipotecario
6910,46329,20844.79,2021-11-02,2022-10-28,Pagado,Automotriz
6911,54260,18310.13,2025-05-25,2027-05-15,Moroso,Hipotecario
6912,48766,27897.20,2024-05-07,2027-04-22,Activo,Estudiantil
6913,49990,24951.52,2023-06-21,2024-06-15,Activo,Personal
6914,44874,41933.03,2021-07-17,2025-06-26,Activo,Hipotecario
6915,54574,30219.83,2024-08-30,2025-08-25,Pagado,Hipotecario
6916,44447,37345.49,2020-12-05,2022-11-25,Activo,Personal
6917,45502,44480.12,2021-10-10,2024-09-24,Pagado,Automotriz
6918,47329,23445.36,2025-04-10,2026-04-05,Moroso,Personal
6919,49669,38095.64,2021-08-01,2025-07-11,Pagado,Personal
6920,53506,25646.38,2023-03-18,2027-02-25,Moroso,Hipotecario
6921,52050,21299.69,2020-10-19,2024-09-28,Moroso,Personal
6922,53371,35819.88,2024-01-02,2025-12-22,Activo,Hipotecario
6923,52551,2489.45,2022-06-18,2025-06-02,Moroso,Estudiantil
6924,51838,8130.57,2024-05-19,2025-05-14,Activo,Estudiantil
6925,47825,27005.22,2023-08-18,2025-08-07,Activo,Hipotecario
6926,51097,22384.00,2021-05-17,2024-05-01,Pagado,Estudiantil
6927,49444,10053.52,2023-05-13,2026-04-27,Moroso,Hipotecario
6928,51100,46715.89,2021-01-20,2023-01-10,Pagado,Hipotecario
6929,53304,49728.09,2022-04-01,2022-09-28,Pagado,Estudiantil
6930,52152,4643.35,2025-07-20,2026-01-16,Pagado,Automotriz
6931,50557,38104.72,2025-01-24,2029-01-03,Moroso,Hipotecario
6932,46702,49884.04,2022-06-24,2022-12-21,Activo,Personal
6933,53903,39943.90,2022-12-14,2023-06-12,Activo,Personal
6934,46506,15170.92,2022-04-03,2024-03-23,Pagado,Estudiantil
6935,52083,18566.22,2020-10-12,2022-10-02,Moroso,Automotriz
6936,48801,4408.00,2021-04-19,2024-04-03,Activo,Estudiantil
6937,49701,24281.37,2025-03-02,2027-02-20,Pagado,Hipotecario
6938,49353,45574.90,2024-05-17,2025-05-12,Pagado,Personal
6939,45398,24212.30,2021-05-01,2022-04-26,Moroso,Estudiantil
6940,46686,13773.20,2024-12-10,2025-06-08,Moroso,Automotriz
6941,52741,37470.43,2023-12-11,2024-06-08,Pagado,Estudiantil
6942,51743,21574.85,2022-03-30,2024-03-19,Pagado,Personal
6943,50636,5533.83,2024-10-04,2025-09-29,Moroso,Estudiantil
6944,52546,29944.75,2023-04-17,2027-03-27,Pagado,Personal
6945,46097,2275.27,2024-12-09,2028-11-18,Pagado,Automotriz
6946,46941,31137.59,2021-01-24,2024-01-09,Moroso,Hipotecario
6947,50333,18596.31,2023-08-29,2025-08-18,Pagado,Estudiantil
6948,50065,34166.99,2023-12-21,2024-12-15,Activo,Automotriz
6949,48214,22236.70,2021-11-05,2022-05-04,Pagado,Automotriz
6950,45544,12333.34,2024-03-23,2024-09-19,Activo,Personal
6951,45521,23972.18,2023-09-25,2024-09-19,Moroso,Personal
6952,54120,23261.57,2023-11-15,2025-11-04,Pagado,Automotriz
6953,42908,24600.09,2023-10-05,2024-09-29,Moroso,Hipotecario
6954,45500,9162.48,2020-09-09,2024-08-19,Pagado,Personal
6955,45872,42073.00,2023-01-04,2023-12-30,Activo,Personal
6956,45067,11718.40,2023-07-10,2027-06-19,Moroso,Automotriz
6957,46058,6971.07,2023-07-30,2025-07-19,Pagado,Automotriz
6958,43040,37952.82,2023-03-18,2026-03-02,Pagado,Estudiantil
6959,54036,40094.14,2024-05-18,2025-05-13,Activo,Hipotecario
6960,51335,18902.79,2025-05-12,2028-04-26,Moroso,Hipotecario
6961,53051,46698.24,2021-05-02,2022-04-27,Activo,Automotriz
6962,53173,14235.89,2022-06-04,2022-12-01,Activo,Personal
6963,47570,34172.18,2024-05-14,2028-04-23,Activo,Hipotecario
6964,48357,44539.20,2024-02-15,2025-02-09,Activo,Estudiantil
6965,47753,37266.38,2024-05-08,2028-04-17,Moroso,Personal
6966,46404,1805.26,2023-01-16,2025-12-31,Activo,Hipotecario
6967,43725,23959.09,2021-12-24,2023-12-14,Activo,Estudiantil
6968,42990,28970.04,2024-03-11,2028-02-19,Pagado,Automotriz
6969,45940,47861.66,2024-02-10,2028-01-20,Pagado,Automotriz
6970,52046,19354.52,2021-10-10,2022-10-05,Moroso,Hipotecario
6971,43096,30714.41,2025-08-01,2029-07-11,Moroso,Estudiantil
6972,54112,3406.40,2021-04-27,2024-04-11,Moroso,Hipotecario
6973,44321,20221.63,2021-10-23,2022-10-18,Pagado,Hipotecario
6974,44089,30408.95,2022-05-10,2022-11-06,Moroso,Hipotecario
6975,51922,41274.58,2023-03-03,2025-02-20,Pagado,Personal
6976,49879,10883.19,2024-08-16,2025-02-12,Moroso,Personal
6977,53242,25481.28,2025-01-21,2028-01-06,Moroso,Automotriz
6978,49361,2445.23,2023-06-11,2026-05-26,Moroso,Hipotecario
6979,44813,7547.27,2021-02-24,2024-02-09,Moroso,Hipotecario
6980,46886,27899.97,2023-10-14,2024-10-08,Activo,Estudiantil
6981,51243,49738.35,2021-05-04,2021-10-31,Moroso,Hipotecario
6982,43318,28679.80,2020-08-23,2021-02-19,Activo,Estudiantil
6983,52523,41052.07,2024-01-27,2027-01-11,Moroso,Automotriz
6984,43033,24326.05,2022-11-30,2023-11-25,Moroso,Estudiantil
6985,53727,41283.94,2024-02-11,2026-01-31,Pagado,Estudiantil
6986,51426,6436.55,2022-01-28,2023-01-23,Moroso,Personal
6987,47454,45242.78,2025-04-25,2028-04-09,Activo,Personal
6988,47440,24645.50,2024-07-08,2026-06-28,Pagado,Hipotecario
6989,52469,44150.33,2025-06-02,2025-11-29,Pagado,Hipotecario
6990,53055,33613.52,2021-10-02,2022-03-31,Activo,Estudiantil
6991,44920,7734.93,2022-04-14,2025-03-29,Moroso,Automotriz
6992,49600,45925.47,2022-03-03,2023-02-26,Moroso,Hipotecario
6993,45604,46370.63,2023-11-02,2024-10-27,Moroso,Automotriz
6994,51933,41690.25,2023-01-19,2025-01-08,Pagado,Automotriz
6995,45980,28874.84,2025-04-19,2025-10-16,Pagado,Personal
6996,51722,14971.61,2024-10-05,2028-09-14,Moroso,Automotriz
6997,54193,21265.68,2020-12-12,2021-12-07,Moroso,Automotriz
6998,54524,28805.68,2023-02-27,2027-02-06,Pagado,Personal
6999,47420,10905.57,2025-07-26,2027-07-16,Moroso,Estudiantil
7000,53632,42612.48,2023-03-05,2026-02-17,Pagado,Estudiantil
7001,44536,49318.70,2024-10-16,2025-04-14,Activo,Personal
7002,53362,41960.81,2025-05-06,2027-04-26,Pagado,Automotriz
7003,53426,25420.76,2024-07-12,2025-07-07,Pagado,Personal
7004,46089,12235.79,2022-07-01,2022-12-28,Pagado,Hipotecario
7005,47104,35093.90,2020-10-25,2024-10-04,Moroso,Personal
7006,44928,1316.51,2020-08-10,2023-07-26,Activo,Estudiantil
7007,49490,13868.06,2021-11-24,2022-05-23,Moroso,Automotriz
7008,53982,37901.93,2022-10-28,2023-10-23,Activo,Estudiantil
7009,52262,29603.70,2023-02-21,2024-02-16,Activo,Hipotecario
7010,51287,7606.18,2024-08-10,2027-07-26,Pagado,Hipotecario
7011,49016,2563.76,2021-08-23,2025-08-02,Pagado,Estudiantil
7012,52095,15456.55,2023-01-13,2024-01-08,Moroso,Estudiantil
7013,51008,41770.10,2024-02-20,2024-08-18,Activo,Estudiantil
7014,43552,14253.60,2022-02-11,2026-01-21,Moroso,Personal
7015,52165,10831.68,2024-10-09,2028-09-18,Activo,Personal
7016,47752,5977.12,2022-09-02,2024-08-22,Activo,Hipotecario
7017,46911,33535.54,2020-10-30,2023-10-15,Pagado,Estudiantil
7018,52979,41387.35,2021-08-08,2022-08-03,Pagado,Personal
7019,49376,23865.08,2022-12-12,2026-11-21,Pagado,Hipotecario
7020,53959,35666.92,2024-10-12,2028-09-21,Pagado,Automotriz
7021,51166,28310.30,2021-02-26,2021-08-25,Pagado,Automotriz
7022,45565,5192.49,2023-08-31,2024-08-25,Activo,Hipotecario
7023,46099,38414.59,2025-07-13,2029-06-22,Moroso,Personal
7024,52517,8264.24,2024-09-03,2026-08-24,Moroso,Automotriz
7025,43175,33502.89,2025-05-26,2026-05-21,Moroso,Personal
7026,43795,45671.81,2024-04-18,2026-04-08,Pagado,Hipotecario
7027,44629,29049.76,2022-10-13,2026-09-22,Moroso,Personal
7028,45275,29648.70,2024-08-21,2025-02-17,Pagado,Personal
7029,50505,43692.21,2021-08-09,2022-02-05,Pagado,Estudiantil
7030,46786,40756.71,2023-10-06,2026-09-20,Moroso,Hipotecario
7031,50121,16190.50,2024-12-12,2025-12-07,Activo,Automotriz
7032,48249,24451.51,2025-06-25,2025-12-22,Moroso,Automotriz
7033,45075,26733.07,2020-09-26,2024-09-05,Pagado,Personal
7034,54359,2846.84,2022-10-18,2025-10-02,Activo,Estudiantil
7035,52513,5609.90,2021-12-21,2024-12-05,Activo,Estudiantil
7036,47586,49488.69,2025-07-15,2028-06-29,Activo,Estudiantil
7037,42888,13271.00,2021-01-31,2022-01-26,Moroso,Personal
7038,49716,35907.76,2021-10-31,2022-10-26,Pagado,Estudiantil
7039,45050,43776.96,2023-04-23,2027-04-02,Activo,Automotriz
7040,45087,10259.07,2024-07-05,2027-06-20,Pagado,Hipotecario
7041,53419,6913.08,2021-09-27,2022-09-22,Moroso,Estudiantil
7042,52619,8996.20,2023-08-18,2025-08-07,Moroso,Hipotecario
7043,45834,31527.90,2021-12-23,2024-12-07,Pagado,Automotriz
7044,50755,24584.04,2021-01-14,2023-12-30,Activo,Personal
7045,52889,6991.30,2022-11-28,2026-11-07,Moroso,Estudiantil
7046,53885,25977.10,2023-08-30,2024-02-26,Pagado,Estudiantil
7047,51534,8822.60,2024-02-27,2027-02-11,Pagado,Hipotecario
7048,45681,33657.55,2023-08-14,2024-02-10,Moroso,Hipotecario
7049,52655,29787.87,2021-01-01,2021-12-27,Activo,Estudiantil
7050,49790,18115.82,2023-01-20,2024-01-15,Moroso,Automotriz
7051,46406,3425.14,2023-01-26,2024-01-21,Pagado,Hipotecario
7052,43999,36058.43,2025-02-03,2028-01-19,Activo,Automotriz
7053,50511,39805.95,2021-03-29,2022-03-24,Activo,Personal
7054,47443,36852.13,2024-12-16,2028-11-25,Pagado,Estudiantil
7055,43670,23077.03,2022-03-28,2022-09-24,Activo,Automotriz
7056,50594,37482.27,2022-02-23,2022-08-22,Activo,Estudiantil
7057,49147,40790.94,2021-05-23,2025-05-02,Moroso,Hipotecario
7058,43630,43612.89,2022-01-04,2024-12-19,Pagado,Automotriz
7059,43106,2605.48,2025-03-19,2029-02-26,Pagado,Hipotecario
7060,44738,10616.55,2023-05-02,2027-04-11,Activo,Hipotecario
7061,52096,9117.40,2023-04-12,2026-03-27,Pagado,Automotriz
7062,50412,21420.13,2023-02-24,2026-02-08,Activo,Hipotecario
7063,45424,37512.17,2022-11-24,2023-11-19,Moroso,Hipotecario
7064,54260,46090.83,2023-09-03,2024-08-28,Pagado,Estudiantil
7065,51793,44772.19,2021-05-27,2023-05-17,Moroso,Estudiantil
7066,50388,1807.98,2025-02-18,2029-01-28,Activo,Hipotecario
7067,44515,33088.99,2025-07-10,2026-01-06,Activo,Hipotecario
7068,48606,34675.44,2023-07-31,2024-07-25,Activo,Automotriz
7069,51736,37079.70,2021-10-23,2022-10-18,Pagado,Estudiantil
7070,43548,31763.10,2020-09-12,2022-09-02,Pagado,Personal
7071,48637,7434.19,2021-10-02,2023-09-22,Activo,Personal
7072,54503,15116.48,2024-12-29,2026-12-19,Activo,Personal
7073,50487,37439.01,2022-12-25,2025-12-09,Pagado,Estudiantil
7074,50575,48747.99,2023-10-05,2027-09-14,Activo,Estudiantil
7075,45352,42794.89,2024-09-17,2025-09-12,Activo,Personal
7076,44784,40160.33,2024-02-04,2028-01-14,Activo,Hipotecario
7077,49451,8667.06,2023-06-26,2025-06-15,Moroso,Personal
7078,53282,22526.39,2021-12-22,2022-06-20,Activo,Automotriz
7079,51270,32992.48,2021-06-17,2024-06-01,Moroso,Hipotecario
7080,48095,10199.12,2022-06-10,2025-05-25,Moroso,Hipotecario
7081,53835,25670.70,2021-11-26,2025-11-05,Activo,Personal
7082,43860,27939.82,2024-11-13,2025-05-12,Pagado,Automotriz
7083,52426,42470.09,2022-06-20,2023-06-15,Moroso,Personal
7084,43777,43580.12,2022-03-11,2024-02-29,Moroso,Automotriz
7085,53220,2811.10,2025-05-04,2028-04-18,Activo,Estudiantil
7086,47956,37368.70,2025-01-22,2027-01-12,Moroso,Personal
7087,44169,1301.72,2025-02-11,2028-01-27,Activo,Personal
7088,51976,42958.89,2025-04-11,2027-04-01,Moroso,Hipotecario
7089,45585,15202.23,2021-07-23,2023-07-13,Activo,Personal
7090,48823,10634.88,2024-02-20,2024-08-18,Pagado,Automotriz
7091,45952,34331.81,2024-07-03,2024-12-30,Pagado,Personal
7092,53678,26141.11,2021-03-28,2023-03-18,Moroso,Hipotecario
7093,49804,23082.02,2021-07-31,2022-07-26,Activo,Hipotecario
7094,49217,18545.10,2021-09-14,2022-09-09,Activo,Automotriz
7095,47109,14998.51,2020-09-25,2024-09-04,Pagado,Estudiantil
7096,49406,32985.96,2024-08-31,2027-08-16,Pagado,Estudiantil
7097,50170,31142.83,2023-07-20,2025-07-09,Activo,Automotriz
7098,49250,11960.46,2023-03-29,2023-09-25,Pagado,Personal
7099,54320,36777.63,2023-09-03,2024-03-01,Activo,Automotriz
7100,45168,16138.77,2021-10-08,2022-10-03,Pagado,Automotriz
7101,51008,9337.93,2024-05-07,2024-11-03,Activo,Automotriz
7102,54183,40083.71,2025-01-14,2025-07-13,Moroso,Estudiantil
7103,49728,1534.92,2023-07-01,2026-06-15,Activo,Automotriz
7104,54413,46049.58,2022-01-20,2024-01-10,Moroso,Personal
7105,46814,5228.28,2023-03-07,2024-03-01,Activo,Hipotecario
7106,48204,10412.65,2020-10-31,2021-10-26,Pagado,Personal
7107,44153,39909.46,2021-08-06,2024-07-21,Pagado,Personal
7108,48184,26848.35,2022-06-24,2024-06-13,Activo,Personal
7109,53100,41678.66,2021-09-06,2022-03-05,Pagado,Hipotecario
7110,49412,47507.78,2021-10-19,2022-04-17,Activo,Hipotecario
7111,47957,25301.76,2022-07-07,2025-06-21,Activo,Personal
7112,47414,24006.37,2023-03-16,2026-02-28,Moroso,Hipotecario
7113,51811,25702.39,2021-08-27,2024-08-11,Pagado,Hipotecario
7114,46952,35145.20,2022-05-16,2022-11-12,Activo,Hipotecario
7115,51360,16675.98,2021-09-11,2023-09-01,Pagado,Hipotecario
7116,43497,32134.79,2021-04-04,2024-03-19,Pagado,Personal
7117,50000,26787.45,2024-03-14,2027-02-27,Moroso,Estudiantil
7118,47755,16024.07,2021-07-16,2022-07-11,Pagado,Hipotecario
7119,50432,39180.52,2021-04-01,2024-03-16,Activo,Estudiantil
7120,44937,16481.92,2020-09-30,2021-09-25,Moroso,Personal
7121,51793,33883.59,2024-09-15,2026-09-05,Moroso,Hipotecario
7122,46180,38996.54,2024-04-03,2025-03-29,Pagado,Estudiantil
7123,53436,43244.77,2020-12-13,2023-11-28,Activo,Hipotecario
7124,48493,40340.39,2022-04-05,2024-03-25,Moroso,Personal
7125,49807,32604.26,2021-07-03,2024-06-17,Moroso,Estudiantil
7126,46470,24960.57,2020-11-12,2021-11-07,Moroso,Personal
7127,42983,10838.63,2024-12-15,2025-12-10,Moroso,Estudiantil
7128,51512,39990.90,2021-02-03,2021-08-02,Moroso,Automotriz
7129,51531,13212.62,2024-07-30,2028-07-09,Moroso,Hipotecario
7130,52102,37546.47,2021-08-07,2025-07-17,Moroso,Estudiantil
7131,48503,46743.19,2022-09-28,2023-09-23,Moroso,Estudiantil
7132,54386,18538.21,2020-12-15,2022-12-05,Activo,Automotriz
7133,45326,38523.77,2021-02-24,2024-02-09,Pagado,Estudiantil
7134,47352,37958.56,2023-02-26,2024-02-21,Activo,Personal
